date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2022-01-29,2022,1,29,chokepoint4,Bab el-Mandeb Strait,18,19,5,3,20,45,65,927876,788566,68672,7820,553882,1792935,2346818,8680
2022-01-30,2022,1,30,chokepoint4,Bab el-Mandeb Strait,22,19,7,3,17,51,68,1133415,694675,67379,15114,755596,1910585,2666182,8681
2022-01-31,2022,1,31,chokepoint4,Bab el-Mandeb Strait,18,18,3,3,15,42,57,1025576,1071576,16176,11491,608445,2124821,2733267,8682
2022-02-01,2022,2,1,chokepoint4,Bab el-Mandeb Strait,19,14,3,3,18,39,57,1316494,900604,14167,15276,1005771,2246541,3252313,8683
2022-02-02,2022,2,2,chokepoint4,Bab el-Mandeb Strait,17,13,5,5,16,40,56,1027703,588679,16867,25701,1041907,1658951,2700859,8684
2022-02-03,2022,2,3,chokepoint4,Bab el-Mandeb Strait,22,20,7,3,17,52,69,1124534,1121991,71075,13199,414232,2330800,2745033,8685
2022-02-04,2022,2,4,chokepoint4,Bab el-Mandeb Strait,24,21,4,6,19,55,74,1304399,973640,6110,21256,1177935,2305406,3483341,8686
2022-02-05,2022,2,5,chokepoint4,Bab el-Mandeb Strait,16,15,6,4,22,41,63,831485,740471,51867,19326,916336,1643150,2559487,8687
2022-02-06,2022,2,6,chokepoint4,Bab el-Mandeb Strait,21,20,3,4,15,48,63,1157788,999171,7398,14721,519052,2179079,2698131,8688
2022-02-07,2022,2,7,chokepoint4,Bab el-Mandeb Strait,15,13,2,4,18,34,52,731382,788585,541,7709,363913,1528219,1892132,8689
2022-02-08,2022,2,8,chokepoint4,Bab el-Mandeb Strait,18,22,8,4,23,52,75,1101023,1266652,62768,19589,1317399,2450033,3767433,8690
2022-02-09,2022,2,9,chokepoint4,Bab el-Mandeb Strait,20,18,2,5,20,45,65,1447157,828504,4162,21536,673838,2301362,2975200,8691
2022-02-10,2022,2,10,chokepoint4,Bab el-Mandeb Strait,19,22,8,4,15,53,68,1270524,968821,27305,11332,786547,2277983,3064530,8692
2022-02-11,2022,2,11,chokepoint4,Bab el-Mandeb Strait,20,21,5,4,21,50,71,1142069,876274,25452,10428,1029184,2054224,3083409,8693
2022-02-12,2022,2,12,chokepoint4,Bab el-Mandeb Strait,14,24,4,3,18,45,63,602876,1472736,32988,9235,1019636,2117837,3137473,8694
2022-02-13,2022,2,13,chokepoint4,Bab el-Mandeb Strait,17,31,7,5,21,60,81,1209975,1557126,45362,28102,632693,2840567,3473261,8695
2022-02-14,2022,2,14,chokepoint4,Bab el-Mandeb Strait,16,19,4,2,15,41,56,937657,789247,1451,12457,578808,1740814,2319622,8696
2022-02-15,2022,2,15,chokepoint4,Bab el-Mandeb Strait,17,12,3,2,14,34,48,631605,818784,16992,4419,732171,1471801,2203972,8697
2022-02-16,2022,2,16,chokepoint4,Bab el-Mandeb Strait,17,12,2,3,24,34,58,1102915,733888,12604,15427,1025917,1864836,2890753,8698
2022-02-17,2022,2,17,chokepoint4,Bab el-Mandeb Strait,19,21,6,3,13,49,62,991596,1099954,40232,6958,532786,2138742,2671529,8699
2022-02-18,2022,2,18,chokepoint4,Bab el-Mandeb Strait,29,15,2,6,13,52,65,1859602,742895,16434,18326,467712,2637259,3104972,8700
2022-02-19,2022,2,19,chokepoint4,Bab el-Mandeb Strait,12,11,4,4,17,31,48,814296,606968,52706,11709,570145,1485681,2055827,8701
2022-02-20,2022,2,20,chokepoint4,Bab el-Mandeb Strait,16,15,7,1,15,39,54,924600,672347,38368,0,888934,1635316,2524250,8702
2022-02-21,2022,2,21,chokepoint4,Bab el-Mandeb Strait,15,13,7,6,24,41,65,689786,1041572,38768,27032,1564479,1797159,3361639,8703
2022-02-22,2022,2,22,chokepoint4,Bab el-Mandeb Strait,20,26,8,3,18,57,75,910055,1146936,16265,16384,999483,2089641,3089125,8704
2022-02-23,2022,2,23,chokepoint4,Bab el-Mandeb Strait,12,15,6,6,12,39,51,707699,716527,47015,26685,455013,1497929,1952942,8705
2022-02-24,2022,2,24,chokepoint4,Bab el-Mandeb Strait,19,20,3,3,20,45,65,1039112,1126726,18089,11624,775144,2195553,2970697,8706
2022-02-25,2022,2,25,chokepoint4,Bab el-Mandeb Strait,21,26,3,1,21,51,72,1451441,1325590,42886,1167,822916,2821086,3644003,8707
2022-02-26,2022,2,26,chokepoint4,Bab el-Mandeb Strait,20,21,7,2,18,50,68,807958,1163529,61975,13161,592370,2046625,2638996,8708
2022-02-27,2022,2,27,chokepoint4,Bab el-Mandeb Strait,16,18,3,3,13,40,53,1196849,1104408,5521,10348,1024335,2317127,3341463,8709
2022-02-28,2022,2,28,chokepoint4,Bab el-Mandeb Strait,14,19,4,8,14,45,59,804878,922602,13197,38347,710655,1779025,2489681,8710
2022-03-01,2022,3,1,chokepoint4,Bab el-Mandeb Strait,14,11,6,3,15,34,49,796065,789513,30855,12876,455655,1629311,2084967,8711
2022-03-02,2022,3,2,chokepoint4,Bab el-Mandeb Strait,20,18,7,4,25,49,74,1025666,807237,57376,22219,1304904,1912500,3217405,8712
2022-03-03,2022,3,3,chokepoint4,Bab el-Mandeb Strait,16,19,5,4,12,44,56,963114,1146157,21078,10066,601169,2140417,2741587,8713
2022-03-04,2022,3,4,chokepoint4,Bab el-Mandeb Strait,17,16,7,2,13,42,55,780591,848085,37881,13816,634848,1680374,2315223,8714
2022-03-05,2022,3,5,chokepoint4,Bab el-Mandeb Strait,16,18,3,6,16,43,59,899628,1276692,26024,25199,849660,2227544,3077205,8715
2022-03-06,2022,3,6,chokepoint4,Bab el-Mandeb Strait,17,13,6,1,18,37,55,724438,675896,49359,5677,670565,1455372,2125938,8716
2022-03-07,2022,3,7,chokepoint4,Bab el-Mandeb Strait,15,18,4,4,18,41,59,1076992,1006852,27191,12382,441730,2123418,2565149,8717
2022-03-08,2022,3,8,chokepoint4,Bab el-Mandeb Strait,15,13,2,3,15,33,48,919980,794712,9842,13010,946024,1737546,2683570,8718
2022-03-09,2022,3,9,chokepoint4,Bab el-Mandeb Strait,21,19,2,4,17,46,63,1148914,779077,13237,30658,695145,1971887,2667033,8719
2022-03-10,2022,3,10,chokepoint4,Bab el-Mandeb Strait,22,16,5,3,17,46,63,1167807,730865,30043,21426,919337,1950142,2869480,8720
2022-03-11,2022,3,11,chokepoint4,Bab el-Mandeb Strait,22,22,4,2,23,50,73,1488584,1469237,23752,8224,1014850,2989799,4004649,8721
2022-03-12,2022,3,12,chokepoint4,Bab el-Mandeb Strait,17,16,11,3,18,47,65,868889,711918,59650,24453,1009309,1664911,2674221,8722
2022-03-13,2022,3,13,chokepoint4,Bab el-Mandeb Strait,16,24,3,2,17,45,62,988143,1238990,28848,5197,658543,2261180,2919724,8723
2022-03-14,2022,3,14,chokepoint4,Bab el-Mandeb Strait,20,18,5,3,17,46,63,1065231,731236,25393,7117,802930,1828979,2631909,8724
2022-03-15,2022,3,15,chokepoint4,Bab el-Mandeb Strait,14,20,2,5,19,41,60,767636,899841,6446,19388,1009570,1693312,2702882,8725
2022-03-16,2022,3,16,chokepoint4,Bab el-Mandeb Strait,14,15,9,4,26,42,68,827307,770205,54389,17004,1034162,1668906,2703069,8726
2022-03-17,2022,3,17,chokepoint4,Bab el-Mandeb Strait,22,21,2,8,22,53,75,1233406,810769,3388,39894,832652,2087459,2920111,8727
2022-03-18,2022,3,18,chokepoint4,Bab el-Mandeb Strait,20,12,5,2,17,39,56,1079998,525284,41060,4912,885783,1651256,2537039,8728
2022-03-19,2022,3,19,chokepoint4,Bab el-Mandeb Strait,14,16,3,6,24,39,63,794939,983593,36163,26344,1188113,1841040,3029154,8729
2022-03-20,2022,3,20,chokepoint4,Bab el-Mandeb Strait,22,14,4,1,17,41,58,1215470,745337,11125,0,815570,1971934,2787504,8730
2022-03-21,2022,3,21,chokepoint4,Bab el-Mandeb Strait,12,17,7,6,25,42,67,646860,680541,49604,34473,986630,1411478,2398108,8731
2022-03-22,2022,3,22,chokepoint4,Bab el-Mandeb Strait,18,11,9,5,14,43,57,1256073,529685,69726,8071,836613,1863557,2700170,8732
2022-03-23,2022,3,23,chokepoint4,Bab el-Mandeb Strait,19,18,8,3,18,48,66,880618,689589,55803,3745,623403,1629756,2253160,8733
2022-03-24,2022,3,24,chokepoint4,Bab el-Mandeb Strait,20,14,7,2,17,43,60,879907,722547,61574,3796,837716,1667826,2505543,8734
2022-03-25,2022,3,25,chokepoint4,Bab el-Mandeb Strait,14,17,3,5,13,39,52,781618,681788,14892,26840,570495,1505139,2075635,8735
2022-03-26,2022,3,26,chokepoint4,Bab el-Mandeb Strait,14,17,1,3,17,35,52,828518,927936,0,13991,738648,1770446,2509094,8736
2022-03-27,2022,3,27,chokepoint4,Bab el-Mandeb Strait,20,12,3,5,18,40,58,1116029,537590,49677,11373,717457,1714671,2432129,8737
2022-03-28,2022,3,28,chokepoint4,Bab el-Mandeb Strait,18,26,8,5,23,57,80,1035615,894494,65493,24565,922029,2020169,2942199,8738
2022-03-29,2022,3,29,chokepoint4,Bab el-Mandeb Strait,19,18,6,1,14,44,58,1433038,1042033,38720,0,1393024,2513792,3906817,8739
2022-03-30,2022,3,30,chokepoint4,Bab el-Mandeb Strait,12,22,1,5,23,40,63,777988,796093,16259,13644,1156728,1603986,2760714,8740
2022-03-31,2022,3,31,chokepoint4,Bab el-Mandeb Strait,20,21,7,4,16,52,68,1215387,813341,22144,32169,994375,2083044,3077419,8741
2022-04-01,2022,4,1,chokepoint4,Bab el-Mandeb Strait,22,20,5,3,22,50,72,1264467,1024615,15286,16939,1161497,2321309,3482806,8742
2022-04-02,2022,4,2,chokepoint4,Bab el-Mandeb Strait,7,20,4,7,28,38,66,342202,668664,35071,33034,1257431,1078973,2336404,8743
2022-04-03,2022,4,3,chokepoint4,Bab el-Mandeb Strait,13,16,6,3,16,38,54,757408,501458,5033,14699,940247,1278599,2218847,8744
2022-04-04,2022,4,4,chokepoint4,Bab el-Mandeb Strait,16,17,5,2,16,40,56,528005,1189543,26952,5596,708255,1750097,2458352,8745
2022-04-05,2022,4,5,chokepoint4,Bab el-Mandeb Strait,16,17,5,6,26,44,70,853176,785987,22567,11933,1414046,1673664,3087711,8746
2022-04-06,2022,4,6,chokepoint4,Bab el-Mandeb Strait,17,18,2,7,24,44,68,1271593,718155,6192,12759,1085248,2008701,3093949,8747
2022-04-07,2022,4,7,chokepoint4,Bab el-Mandeb Strait,21,13,10,3,21,47,68,1138361,631284,69479,8920,1082225,1848044,2930270,8748
2022-04-08,2022,4,8,chokepoint4,Bab el-Mandeb Strait,18,14,8,5,11,45,56,600686,785012,34983,13630,528846,1434312,1963159,8749
2022-04-09,2022,4,9,chokepoint4,Bab el-Mandeb Strait,16,16,3,1,28,36,64,1075571,679112,0,6651,763368,1761336,2524705,8750
2022-04-10,2022,4,10,chokepoint4,Bab el-Mandeb Strait,24,25,8,3,22,60,82,1696598,1459099,26301,12208,1444478,3194208,4638686,8751
2022-04-11,2022,4,11,chokepoint4,Bab el-Mandeb Strait,18,16,5,1,24,40,64,1177559,532071,39004,6025,1154949,1754661,2909611,8752
2022-04-12,2022,4,12,chokepoint4,Bab el-Mandeb Strait,10,17,4,3,22,34,56,323094,728105,28872,21923,497966,1101995,1599962,8753
2022-04-13,2022,4,13,chokepoint4,Bab el-Mandeb Strait,21,15,4,5,21,45,66,1039120,734218,20643,23519,1118370,1817503,2935873,8754
2022-04-14,2022,4,14,chokepoint4,Bab el-Mandeb Strait,16,20,3,4,18,43,61,1082507,1450199,9937,7847,483424,2550492,3033917,8755
2022-04-15,2022,4,15,chokepoint4,Bab el-Mandeb Strait,19,10,8,2,22,39,61,940800,363124,49619,5890,1587408,1359435,2946843,8756
2022-04-16,2022,4,16,chokepoint4,Bab el-Mandeb Strait,21,21,3,3,21,48,69,1476630,909196,24943,9410,946891,2420181,3367073,8757
2022-04-17,2022,4,17,chokepoint4,Bab el-Mandeb Strait,20,17,2,3,26,42,68,942312,611745,15237,6868,958091,1576163,2534255,8758
2022-04-18,2022,4,18,chokepoint4,Bab el-Mandeb Strait,16,20,7,3,17,46,63,1001274,976251,29896,17123,557715,2024544,2582260,8759
2022-04-19,2022,4,19,chokepoint4,Bab el-Mandeb Strait,23,13,5,4,22,45,67,1168097,695988,31580,16573,1342445,1912239,3254684,8760
2022-04-20,2022,4,20,chokepoint4,Bab el-Mandeb Strait,17,20,5,2,17,44,61,1324358,1323058,37179,14023,735815,2698619,3434435,8761
2022-04-21,2022,4,21,chokepoint4,Bab el-Mandeb Strait,24,15,4,6,22,49,71,1524083,946775,20478,12944,1377330,2504281,3881612,8762
2022-04-22,2022,4,22,chokepoint4,Bab el-Mandeb Strait,17,11,5,4,28,37,65,783387,618261,24173,9455,1411685,1435278,2846963,8763
2022-04-23,2022,4,23,chokepoint4,Bab el-Mandeb Strait,11,9,6,2,19,28,47,627895,549382,27915,10488,1006419,1215683,2222102,8764
2022-04-24,2022,4,24,chokepoint4,Bab el-Mandeb Strait,20,15,9,3,16,47,63,1331034,897824,59593,9687,750209,2298140,3048350,8765
2022-04-25,2022,4,25,chokepoint4,Bab el-Mandeb Strait,15,20,2,5,27,42,69,985650,1098096,2931,20144,1411533,2106823,3518357,8766
2022-04-26,2022,4,26,chokepoint4,Bab el-Mandeb Strait,19,15,6,2,17,42,59,1147556,627020,43163,9832,427468,1827573,2255041,8767
2022-04-27,2022,4,27,chokepoint4,Bab el-Mandeb Strait,21,17,5,4,21,47,68,952459,1162535,56195,18145,963478,2189336,3152815,8768
2022-04-28,2022,4,28,chokepoint4,Bab el-Mandeb Strait,13,10,6,7,23,36,59,564300,495608,35454,15275,636044,1110638,1746682,8769
2022-04-29,2022,4,29,chokepoint4,Bab el-Mandeb Strait,22,18,6,5,16,51,67,989150,566964,33785,14138,709141,1604039,2313181,8770
2022-04-30,2022,4,30,chokepoint4,Bab el-Mandeb Strait,20,19,4,2,20,45,65,1411807,883065,46516,11474,675908,2352864,3028772,8771
2022-05-01,2022,5,1,chokepoint4,Bab el-Mandeb Strait,22,14,6,4,26,46,72,1215036,447803,25669,13722,997790,1702231,2700022,8772
2022-05-02,2022,5,2,chokepoint4,Bab el-Mandeb Strait,13,14,3,5,25,35,60,472476,799563,22726,19910,1509390,1314676,2824067,8773
2022-05-03,2022,5,3,chokepoint4,Bab el-Mandeb Strait,29,16,2,1,23,48,71,1643745,880505,14804,5146,1289652,2544202,3833855,8774
2022-05-04,2022,5,4,chokepoint4,Bab el-Mandeb Strait,5,28,3,3,17,39,56,247450,1620872,27270,17958,866703,1913552,2780255,8775
2022-05-05,2022,5,5,chokepoint4,Bab el-Mandeb Strait,19,16,7,6,23,48,71,947155,907384,28598,17591,735198,1900730,2635928,8776
2022-05-06,2022,5,6,chokepoint4,Bab el-Mandeb Strait,19,17,6,1,20,43,63,1062469,813110,39214,3931,811913,1918726,2730640,8777
2022-05-07,2022,5,7,chokepoint4,Bab el-Mandeb Strait,14,17,4,8,23,43,66,566187,983945,12495,17453,922761,1580082,2502843,8778
2022-05-08,2022,5,8,chokepoint4,Bab el-Mandeb Strait,23,17,4,5,22,49,71,1026915,965690,18103,17650,1479345,2028360,3507705,8779
2022-05-09,2022,5,9,chokepoint4,Bab el-Mandeb Strait,14,16,12,1,16,43,59,741957,859980,81479,4074,636245,1687491,2323737,8780
2022-05-10,2022,5,10,chokepoint4,Bab el-Mandeb Strait,20,11,7,4,16,42,58,1051572,576725,48690,18007,704801,1694995,2399797,8781
2022-05-11,2022,5,11,chokepoint4,Bab el-Mandeb Strait,18,21,7,4,21,50,71,1134314,983958,68499,7878,1244677,2194651,3439328,8782
2022-05-12,2022,5,12,chokepoint4,Bab el-Mandeb Strait,16,26,6,2,26,50,76,1002951,1623223,10157,4299,1233720,2640632,3874353,8783
2022-05-13,2022,5,13,chokepoint4,Bab el-Mandeb Strait,12,21,4,5,19,42,61,557209,1182297,30319,20599,1006978,1790426,2797405,8784
2022-05-14,2022,5,14,chokepoint4,Bab el-Mandeb Strait,21,13,2,5,14,41,55,1485457,618088,15484,21282,558339,2140313,2698652,8785
2022-05-15,2022,5,15,chokepoint4,Bab el-Mandeb Strait,16,15,3,2,19,36,55,922879,863078,25743,9286,758684,1820987,2579672,8786
2022-05-16,2022,5,16,chokepoint4,Bab el-Mandeb Strait,12,18,3,6,17,39,56,899325,1044200,20984,31843,993694,1996352,2990047,8787
2022-05-17,2022,5,17,chokepoint4,Bab el-Mandeb Strait,20,12,4,2,20,38,58,1127682,756461,22794,4787,1051396,1911726,2963122,8788
2022-05-18,2022,5,18,chokepoint4,Bab el-Mandeb Strait,26,14,3,4,13,47,60,1349970,633439,15731,16229,561836,2015371,2577208,8789
2022-05-19,2022,5,19,chokepoint4,Bab el-Mandeb Strait,16,19,4,3,19,42,61,977448,1431476,32726,9608,1368448,2451259,3819707,8790
2022-05-20,2022,5,20,chokepoint4,Bab el-Mandeb Strait,20,15,9,0,21,44,65,1261667,720756,41297,0,1220366,2023721,3244087,8791
2022-05-21,2022,5,21,chokepoint4,Bab el-Mandeb Strait,18,15,5,2,23,40,63,959474,741877,28441,17545,1101437,1747339,2848776,8792
2022-05-22,2022,5,22,chokepoint4,Bab el-Mandeb Strait,16,15,6,3,33,40,73,616943,664344,31059,8204,1286765,1320551,2607317,8793
2022-05-23,2022,5,23,chokepoint4,Bab el-Mandeb Strait,19,23,4,4,25,50,75,806831,1103220,32562,22047,900958,1964660,2865619,8794
2022-05-24,2022,5,24,chokepoint4,Bab el-Mandeb Strait,21,13,5,4,19,43,62,1148479,561553,46411,22634,898141,1779079,2677221,8795
2022-05-25,2022,5,25,chokepoint4,Bab el-Mandeb Strait,15,14,5,4,22,38,60,1088785,644600,50758,18239,1563952,1802384,3366336,8796
2022-05-26,2022,5,26,chokepoint4,Bab el-Mandeb Strait,15,17,4,6,19,42,61,848127,984876,7264,30499,1058770,1870768,2929539,8797
2022-05-27,2022,5,27,chokepoint4,Bab el-Mandeb Strait,20,18,11,3,23,52,75,1216575,968945,52148,13933,1351845,2251601,3603447,8798
2022-05-28,2022,5,28,chokepoint4,Bab el-Mandeb Strait,17,18,6,3,24,44,68,889123,837086,24645,9804,698434,1760660,2459095,8799
2022-05-29,2022,5,29,chokepoint4,Bab el-Mandeb Strait,20,10,3,1,18,34,52,997474,487045,9059,4020,670860,1497599,2168459,8800
2020-03-21,2020,3,21,chokepoint4,Bab el-Mandeb Strait,20,14,4,3,20,41,61,1216804,391938,31732,18427,819040,1658902,2477942,8801
2020-03-22,2020,3,22,chokepoint4,Bab el-Mandeb Strait,12,13,5,3,12,33,45,734988,660228,52690,13823,512469,1461731,1974200,8802
2020-03-23,2020,3,23,chokepoint4,Bab el-Mandeb Strait,18,12,2,5,14,37,51,1360100,578100,5013,24223,460844,1967438,2428282,8803
2020-03-24,2020,3,24,chokepoint4,Bab el-Mandeb Strait,8,15,8,1,19,32,51,517886,703070,79059,3717,1155147,1303733,2458881,8804
2020-03-25,2020,3,25,chokepoint4,Bab el-Mandeb Strait,11,10,3,2,15,26,41,672493,429689,12694,7915,827215,1122793,1950008,8805
2020-03-26,2020,3,26,chokepoint4,Bab el-Mandeb Strait,15,16,1,1,19,33,52,1042378,766193,16834,0,1120707,1825405,2946113,8806
2020-03-27,2020,3,27,chokepoint4,Bab el-Mandeb Strait,16,21,4,3,17,44,61,1202011,1705284,3704,12549,876810,2923550,3800361,8807
2020-03-28,2020,3,28,chokepoint4,Bab el-Mandeb Strait,18,17,6,1,21,42,63,1189143,462061,22794,3233,1089222,1677231,2766453,8808
2020-03-29,2020,3,29,chokepoint4,Bab el-Mandeb Strait,15,11,3,4,9,33,42,772858,536509,18389,9237,518084,1336995,1855079,8809
2020-03-30,2020,3,30,chokepoint4,Bab el-Mandeb Strait,13,15,8,7,18,43,61,1014625,573580,52171,21644,874063,1662022,2536085,8810
2020-03-31,2020,3,31,chokepoint4,Bab el-Mandeb Strait,24,7,1,4,24,36,60,1632348,428507,494,23011,1442796,2084360,3527156,8811
2020-04-01,2020,4,1,chokepoint4,Bab el-Mandeb Strait,11,10,4,0,15,25,40,837060,509180,9170,0,829023,1355411,2184435,8812
2020-04-02,2020,4,2,chokepoint4,Bab el-Mandeb Strait,16,16,5,6,18,43,61,1086394,491242,35286,27470,574909,1640394,2215303,8813
2020-04-03,2020,4,3,chokepoint4,Bab el-Mandeb Strait,16,22,3,4,10,45,55,950299,1024099,11563,9615,327819,1995579,2323398,8814
2020-04-04,2020,4,4,chokepoint4,Bab el-Mandeb Strait,18,21,3,3,22,45,67,896278,902901,9763,19910,578842,1828852,2407695,8815
2020-04-05,2020,4,5,chokepoint4,Bab el-Mandeb Strait,15,13,8,2,17,38,55,1019802,271406,20885,2286,966868,1314380,2281249,8816
2020-04-06,2020,4,6,chokepoint4,Bab el-Mandeb Strait,14,21,5,3,26,43,69,905100,948878,7279,2315,1032544,1863574,2896118,8817
2020-04-07,2020,4,7,chokepoint4,Bab el-Mandeb Strait,10,18,7,2,23,37,60,922326,994324,54560,3285,1479992,1974496,3454489,8818
2020-04-08,2020,4,8,chokepoint4,Bab el-Mandeb Strait,15,12,5,6,18,38,56,1003661,741832,28897,11790,750447,1786182,2536629,8819
2020-04-09,2020,4,9,chokepoint4,Bab el-Mandeb Strait,9,13,3,1,24,26,50,549704,641768,11430,0,1481922,1202902,2684825,8820
2020-04-10,2020,4,10,chokepoint4,Bab el-Mandeb Strait,18,20,1,3,17,42,59,1102608,1065025,1229,5291,836548,2174154,3010703,8821
2020-04-11,2020,4,11,chokepoint4,Bab el-Mandeb Strait,14,16,6,4,15,40,55,957315,1004609,59135,17466,1020786,2038527,3059313,8822
2020-04-12,2020,4,12,chokepoint4,Bab el-Mandeb Strait,8,17,5,0,17,30,47,600146,1185146,13618,0,986383,1798911,2785295,8823
2020-04-13,2020,4,13,chokepoint4,Bab el-Mandeb Strait,17,13,7,3,17,40,57,892058,719071,61817,3644,1094029,1676591,2770621,8824
2020-04-14,2020,4,14,chokepoint4,Bab el-Mandeb Strait,13,13,2,5,26,33,59,866499,531218,5970,16427,1182768,1420115,2602884,8825
2020-04-15,2020,4,15,chokepoint4,Bab el-Mandeb Strait,12,17,5,0,21,34,55,766029,807907,49593,0,1331146,1623530,2954677,8826
2020-04-16,2020,4,16,chokepoint4,Bab el-Mandeb Strait,16,14,6,1,23,37,60,1219165,628590,35112,0,700663,1882868,2583532,8827
2020-04-17,2020,4,17,chokepoint4,Bab el-Mandeb Strait,15,14,3,5,10,37,47,813945,689093,4821,25972,361507,1533833,1895341,8828
2020-04-18,2020,4,18,chokepoint4,Bab el-Mandeb Strait,16,15,6,2,19,39,58,1176753,794301,65829,0,670497,2036884,2707382,8829
2020-04-19,2020,4,19,chokepoint4,Bab el-Mandeb Strait,10,21,3,4,25,38,63,601611,1076613,6229,16543,1077235,1700998,2778234,8830
2020-04-20,2020,4,20,chokepoint4,Bab el-Mandeb Strait,13,16,6,3,18,38,56,757381,995101,63558,27259,398391,1843300,2241691,8831
2020-04-21,2020,4,21,chokepoint4,Bab el-Mandeb Strait,13,14,3,1,23,31,54,1103827,609350,9738,2852,1244321,1725768,2970090,8832
2020-04-22,2020,4,22,chokepoint4,Bab el-Mandeb Strait,11,11,4,4,25,30,55,877017,690254,23447,11511,1289746,1602231,2891977,8833
2020-04-23,2020,4,23,chokepoint4,Bab el-Mandeb Strait,10,14,1,6,19,31,50,503655,557291,20437,17408,1256835,1098792,2355628,8834
2020-04-24,2020,4,24,chokepoint4,Bab el-Mandeb Strait,18,14,6,3,18,41,59,1026383,565334,37155,12791,563880,1641664,2205545,8835
2020-04-25,2020,4,25,chokepoint4,Bab el-Mandeb Strait,15,16,4,2,19,37,56,1012051,766940,23277,7875,1071800,1810145,2881945,8836
2022-05-30,2022,5,30,chokepoint4,Bab el-Mandeb Strait,14,15,4,3,24,36,60,895196,672445,9137,17166,1433622,1593945,3027567,8837
2020-04-26,2020,4,26,chokepoint4,Bab el-Mandeb Strait,9,12,4,0,20,25,45,423298,499561,23817,0,1253941,946677,2200618,8838
2020-04-27,2020,4,27,chokepoint4,Bab el-Mandeb Strait,13,15,4,2,27,34,61,856286,894474,21177,12339,1280778,1784277,3065056,8839
2020-04-28,2020,4,28,chokepoint4,Bab el-Mandeb Strait,16,19,8,6,14,49,63,1072519,1211861,31494,17436,370194,2333311,2703506,8840
2020-04-29,2020,4,29,chokepoint4,Bab el-Mandeb Strait,14,9,7,2,28,32,60,857196,660882,60335,2577,1450130,1580990,3031121,8841
2020-04-30,2020,4,30,chokepoint4,Bab el-Mandeb Strait,9,15,3,1,25,28,53,565092,756093,10786,3889,1860565,1335861,3196426,8842
2020-05-01,2020,5,1,chokepoint4,Bab el-Mandeb Strait,14,18,3,2,19,37,56,1101161,1267518,29434,8781,1869855,2406895,4276751,8843
2020-05-02,2020,5,2,chokepoint4,Bab el-Mandeb Strait,10,11,7,2,17,30,47,411451,509929,51520,3633,642088,976534,1618622,8844
2020-05-03,2020,5,3,chokepoint4,Bab el-Mandeb Strait,20,11,7,2,24,40,64,1161805,632437,67134,11789,1551314,1873167,3424482,8845
2020-05-04,2020,5,4,chokepoint4,Bab el-Mandeb Strait,11,13,2,4,22,30,52,905312,741582,11777,21190,1045894,1679863,2725757,8846
2020-05-05,2020,5,5,chokepoint4,Bab el-Mandeb Strait,14,12,5,4,21,35,56,992623,496794,47043,23350,1212551,1559812,2772364,8847
2020-05-06,2020,5,6,chokepoint4,Bab el-Mandeb Strait,11,16,6,2,31,35,66,807055,874358,37260,11986,1365030,1730661,3095692,8848
2020-05-07,2020,5,7,chokepoint4,Bab el-Mandeb Strait,12,15,2,5,22,34,56,817643,868014,4896,12855,1576825,1703410,3280236,8849
2020-05-08,2020,5,8,chokepoint4,Bab el-Mandeb Strait,12,17,5,2,19,36,55,1003919,969877,13524,4500,735321,1991822,2727144,8850
2020-05-09,2020,5,9,chokepoint4,Bab el-Mandeb Strait,13,20,5,3,30,41,71,730263,1275839,38993,4488,1447509,2049583,3497093,8851
2020-05-10,2020,5,10,chokepoint4,Bab el-Mandeb Strait,15,18,5,1,16,39,55,737143,821435,33710,0,506292,1592290,2098582,8852
2020-05-11,2020,5,11,chokepoint4,Bab el-Mandeb Strait,9,9,2,2,29,22,51,621088,562914,10118,4628,1451993,1198750,2650743,8853
2020-05-12,2020,5,12,chokepoint4,Bab el-Mandeb Strait,16,14,6,1,12,37,49,1079522,843981,26423,2993,662612,1952920,2615533,8854
2020-05-13,2020,5,13,chokepoint4,Bab el-Mandeb Strait,14,12,6,3,28,35,63,761785,565701,44793,10529,1750619,1382810,3133429,8855
2020-05-14,2020,5,14,chokepoint4,Bab el-Mandeb Strait,16,8,3,1,12,28,40,1095783,488732,14058,0,991436,1598574,2590011,8856
2020-05-15,2020,5,15,chokepoint4,Bab el-Mandeb Strait,13,14,3,0,17,30,47,953477,692672,7775,0,810145,1653924,2464070,8857
2020-05-16,2020,5,16,chokepoint4,Bab el-Mandeb Strait,8,15,3,1,25,27,52,365883,789181,12185,0,1102246,1167250,2269497,8858
2020-05-17,2020,5,17,chokepoint4,Bab el-Mandeb Strait,14,10,4,2,13,30,43,691822,437701,25330,10883,637811,1165738,1803550,8859
2020-05-18,2020,5,18,chokepoint4,Bab el-Mandeb Strait,14,10,7,2,21,33,54,1055648,649116,45350,3747,999049,1753862,2752912,8860
2020-05-19,2020,5,19,chokepoint4,Bab el-Mandeb Strait,11,17,5,3,18,36,54,755620,1116324,20991,14164,851459,1907101,2758560,8861
