"date","portid","portname","country","ISO3","portcalls_container","portcalls_dry_bulk","portcalls_general_cargo","portcalls_roro","portcalls_tanker","portcalls_cargo","portcalls","import_container","import_dry_bulk","import_general_cargo","import_roro","import_tanker","import_cargo","import","export_container","export_dry_bulk","export_general_cargo","export_roro","export_tanker","export_cargo","export"
"2022-12-06","port442","Haldia","India","IND","1","1","0","0","3","2","5","0","33463","0","0","22750","33463","56213","792","0","0","0","8252","792","9044"
"2022-12-07","port442","Haldia","India","IND","0","2","0","0","2","2","4","0","23583","0","0","3709","23583","27293","0","0","0","0","585","0","585"
"2022-12-08","port442","Haldia","India","IND","0","0","1","0","2","1","3","0","0","0","0","10735","0","10735","0","0","0","0","0","0","0"
"2022-12-09","port442","Haldia","India","IND","1","4","0","0","0","5","5","6459","76885","0","0","0","83344","83344","0","0","0","0","0","0","0"
"2022-12-10","port442","Haldia","India","IND","0","1","1","0","3","2","5","0","80451","0","0","8962","80451","89413","0","0","0","0","0","0","0"
"2022-12-11","port442","Haldia","India","IND","1","1","0","0","1","2","3","0","39161","0","0","10230","39161","49391","7200","0","0","0","0","7200","7200"
"2022-12-12","port442","Haldia","India","IND","0","5","0","0","1","5","6","0","60661","0","0","9874","60661","70536","0","3067","0","0","1483","3067","4551"
"2022-12-13","port442","Haldia","India","IND","0","0","0","0","3","0","3","0","0","0","0","6026","0","6026","0","0","0","0","0","0","0"
"2022-12-14","port442","Haldia","India","IND","0","4","0","0","2","4","6","0","86596","0","0","0","86596","86596","0","0","0","0","43946","0","43946"
"2022-12-15","port442","Haldia","India","IND","2","0","0","0","1","2","3","0","0","0","0","3709","0","3709","6204","0","0","0","585","6204","6789"
"2022-12-16","port442","Haldia","India","IND","0","3","1","0","1","4","5","0","23361","0","0","5464","23361","28826","0","3067","0","0","0","3067","3067"
"2022-12-17","port442","Haldia","India","IND","0","2","2","0","1","4","5","0","55441","0","0","14102","55441","69544","0","0","0","0","0","0","0"
"2022-12-18","port442","Haldia","India","IND","0","3","0","0","0","3","3","0","46723","0","0","0","46723","46723","0","6135","0","0","0","6135","6135"
"2019-09-07","port442","Haldia","India","IND","1","0","0","0","3","1","4","1735","0","0","0","9874","1735","11609","1697","0","0","0","1483","1697","3181"
"2020-10-11","port442","Haldia","India","IND","0","0","0","0","3","0","3","0","0","0","0","20939","0","20939","0","0","0","0","0","0","0"
"2024-01-24","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","39716","0","0","57635","39716","97352","0","0","0","0","1483","0","1483"
"2024-01-25","port442","Haldia","India","IND","1","2","0","0","3","3","6","0","78424","0","0","17629","78424","96053","7200","0","0","0","1003","7200","8203"
"2024-01-26","port442","Haldia","India","IND","0","4","0","0","3","4","7","0","157635","0","0","7026","157635","164661","0","0","0","0","1003","0","1003"
"2024-01-27","port442","Haldia","India","IND","0","3","0","0","2","3","5","0","46723","0","0","7557","46723","54281","0","9309","0","0","2115","9309","11424"
"2024-01-28","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","78921","0","0","37370","78921","116292","0","0","0","0","1003","0","1003"
"2022-12-20","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","58672","0","0","0","58672","58672","0","545","0","0","65612","545","66158"
"2019-09-08","port442","Haldia","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-29","port442","Haldia","India","IND","0","2","0","0","2","2","4","0","112483","0","0","57924","112483","170408","0","0","0","0","1003","0","1003"
"2020-10-12","port442","Haldia","India","IND","1","7","0","0","1","8","9","0","121187","0","0","10614","121187","131801","5807","39829","0","0","4128","45636","49764"
"2022-12-21","port442","Haldia","India","IND","0","2","1","0","2","3","5","0","23361","0","0","10947","23361","34309","0","3067","0","0","0","3067","3067"
"2019-09-09","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","0","23361","23361","0","3067","0","0","0","3067","3067"
"2024-01-30","port442","Haldia","India","IND","0","2","0","0","3","2","5","0","83240","0","0","7418","83240","90658","0","3067","0","0","1170","3067","4237"
"2024-01-31","port442","Haldia","India","IND","0","3","0","0","3","3","6","0","52399","0","0","110025","52399","162425","0","5870","0","0","0","5870","5870"
"2024-02-01","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","26031","23361","49393","0","3067","0","0","0","3067","3067"
"2024-02-02","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","9380","23361","32741","0","3067","0","0","0","3067","3067"
"2024-02-03","port442","Haldia","India","IND","0","3","0","0","2","3","5","0","70085","0","0","879","70085","70965","0","9203","0","0","0","9203","9203"
"2024-02-04","port442","Haldia","India","IND","1","2","0","0","1","3","4","532","133619","0","0","0","134151","134151","0","0","0","0","3918","0","3918"
"2024-02-05","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","0","0","0","5064","0","5064","0","0","0","0","10272","0","10272"
"2024-02-06","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","128782","0","0","10614","128782","139396","0","0","0","0","4128","0","4128"
"2024-02-07","port442","Haldia","India","IND","0","2","0","0","0","2","2","0","78119","0","0","0","78119","78119","0","0","0","0","0","0","0"
"2024-02-08","port442","Haldia","India","IND","1","2","0","0","0","3","3","0","56233","0","0","0","56233","56233","1276","3067","0","0","0","4344","4344"
"2024-02-09","port442","Haldia","India","IND","0","3","0","0","0","3","3","0","179534","0","0","0","179534","179534","0","3067","0","0","0","3067","3067"
"2024-02-10","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","23361","0","0","9874","23361","33236","0","3067","0","0","1483","3067","4551"
"2024-02-11","port442","Haldia","India","IND","1","1","0","0","2","2","4","1324","23361","0","0","8880","24686","33566","0","3067","0","0","2115","3067","5183"
"2024-02-12","port442","Haldia","India","IND","1","2","0","0","1","3","4","1735","57059","0","0","47043","58794","105838","1697","3067","0","0","0","4765","4765"
"2024-02-13","port442","Haldia","India","IND","0","2","1","0","1","3","4","0","58792","0","0","0","58792","58792","0","58891","0","0","0","58891","58891"
"2024-02-14","port442","Haldia","India","IND","1","0","0","0","2","1","3","0","0","0","0","3709","0","3709","7200","0","0","0","4138","7200","11338"
"2024-02-15","port442","Haldia","India","IND","1","1","0","0","4","2","6","262","0","0","0","33862","262","34124","0","0","0","0","4128","0","4128"
"2024-02-16","port442","Haldia","India","IND","0","4","0","0","1","4","5","0","125833","0","0","0","125833","125833","0","6135","0","0","0","6135","6135"
"2024-02-17","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","0","0","0","11912","0","11912","0","2724","0","0","0","2724","2724"
"2024-02-18","port442","Haldia","India","IND","0","0","0","0","1","0","1","0","0","0","0","68129","0","68129","0","0","0","0","0","0","0"
"2024-02-19","port442","Haldia","India","IND","1","1","0","0","2","2","4","1735","23361","0","0","6603","25097","31700","1697","3067","0","0","0","4765","4765"
"2024-02-20","port442","Haldia","India","IND","0","0","0","0","1","0","1","0","0","0","0","7026","0","7026","0","0","0","0","1003","0","1003"
"2024-02-21","port442","Haldia","India","IND","0","2","1","0","2","3","5","0","23361","0","0","0","23361","23361","0","3067","0","0","4056","3067","7123"
"2024-02-22","port442","Haldia","India","IND","1","3","0","0","1","4","5","0","83322","0","0","9874","83322","93196","6103","6135","0","0","1483","12239","13723"
"2024-02-23","port442","Haldia","India","IND","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-02-24","port442","Haldia","India","IND","1","1","0","0","2","2","4","1735","33204","0","0","14408","34939","49347","1697","0","0","0","41347","1697","43045"
"2024-02-25","port442","Haldia","India","IND","1","2","1","0","3","4","7","316","159458","5138","0","7690","164914","172604","0","0","0","0","1522","0","1522"
"2024-02-26","port442","Haldia","India","IND","0","1","0","0","0","1","1","0","78907","0","0","0","78907","78907","0","0","0","0","0","0","0"
"2024-02-27","port442","Haldia","India","IND","0","1","0","0","0","1","1","0","77886","0","0","0","77886","77886","0","0","0","0","0","0","0"
"2024-02-28","port442","Haldia","India","IND","0","0","0","0","1","0","1","0","0","0","0","3709","0","3709","0","0","0","0","585","0","585"
"2024-02-29","port442","Haldia","India","IND","0","3","0","0","4","3","7","0","94946","0","0","16889","94946","111836","0","0","0","0","1003","0","1003"
"2024-03-01","port442","Haldia","India","IND","0","4","0","0","2","4","6","0","122515","0","0","34526","122515","157042","0","11392","0","0","2115","11392","13508"
"2024-03-02","port442","Haldia","India","IND","1","0","0","0","0","1","1","4732","0","0","0","0","4732","4732","0","0","0","0","0","0","0"
"2024-03-03","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","100646","0","0","7026","100646","107672","0","26969","0","0","1003","26969","27972"
"2024-03-04","port442","Haldia","India","IND","0","0","0","0","3","0","3","0","0","0","0","59947","0","59947","0","0","0","0","585","0","585"
"2024-03-05","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","0","23361","23361","0","3067","0","0","0","3067","3067"
"2024-03-06","port442","Haldia","India","IND","1","4","0","0","1","5","6","0","156231","0","0","10614","156231","166845","270","3067","0","0","4128","3338","7466"
"2024-03-07","port442","Haldia","India","IND","0","2","0","0","2","2","4","0","102260","0","0","50898","102260","153159","0","3067","0","0","6235","3067","9302"
"2024-03-08","port442","Haldia","India","IND","0","3","0","0","2","3","5","0","23361","0","0","15599","23361","38961","0","115620","0","0","1003","115620","116623"
"2024-03-09","port442","Haldia","India","IND","1","1","0","0","1","2","3","542","23361","0","0","33810","23904","57715","0","3067","0","0","0","3067","3067"
"2024-03-10","port442","Haldia","India","IND","0","2","0","0","0","2","2","0","78550","0","0","0","78550","78550","0","0","0","0","0","0","0"
"2024-03-11","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","80215","0","0","0","80215","80215","0","0","0","0","0","0","0"
"2024-03-12","port442","Haldia","India","IND","0","3","0","0","0","3","3","0","118119","0","0","0","118119","118119","0","6135","0","0","0","6135","6135"
"2024-03-13","port442","Haldia","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-03-14","port442","Haldia","India","IND","1","1","0","0","2","2","4","632","0","0","0","53360","632","53992","0","22941","0","0","585","22941","23526"
"2024-03-15","port442","Haldia","India","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-03-16","port442","Haldia","India","IND","1","2","0","0","2","3","5","0","23361","0","0","23317","23361","46679","1425","81085","0","0","2115","82510","84626"
"2024-03-17","port442","Haldia","India","IND","0","2","0","0","2","2","4","0","157547","0","0","7498","157547","165045","0","0","0","0","3697","0","3697"
"2024-03-18","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","23361","0","0","85","23361","23447","0","3067","0","0","0","3067","3067"
"2024-03-19","port442","Haldia","India","IND","1","1","0","0","0","2","2","0","0","0","0","0","0","0","808","2547","0","0","0","3356","3356"
"2024-03-20","port442","Haldia","India","IND","0","1","0","0","3","1","4","0","23361","0","0","50252","23361","73613","0","3067","0","0","0","3067","3067"
"2024-03-21","port442","Haldia","India","IND","0","4","0","0","2","4","6","0","172435","0","0","57544","172435","229980","0","0","0","0","0","0","0"
"2024-03-22","port442","Haldia","India","IND","0","2","0","0","2","2","4","0","43083","0","0","45906","43083","88990","0","0","0","0","56985","0","56985"
"2024-03-23","port442","Haldia","India","IND","0","2","0","0","0","2","2","0","65513","0","0","0","65513","65513","0","3067","0","0","0","3067","3067"
"2024-03-24","port442","Haldia","India","IND","1","1","0","0","4","2","6","0","23361","0","0","7609","23361","30971","3497","3067","0","0","41962","6565","48527"
"2024-03-25","port442","Haldia","India","IND","0","2","0","0","0","2","2","0","117321","0","0","0","117321","117321","0","0","0","0","0","0","0"
"2024-03-26","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","46723","0","0","0","46723","46723","0","50609","0","0","0","50609","50609"
"2024-03-27","port442","Haldia","India","IND","1","1","0","0","2","2","4","1735","23361","0","0","19026","25097","44124","1697","3067","0","0","0","4765","4765"
"2024-03-28","port442","Haldia","India","IND","0","3","1","0","1","4","5","0","182568","0","0","5817","182568","188386","0","0","6105","0","0","6105","6105"
"2024-03-29","port442","Haldia","India","IND","1","2","0","0","2","3","5","257","78848","0","0","11350","79106","90457","0","79440","0","0","0","79440","79440"
"2024-03-30","port442","Haldia","India","IND","0","0","0","0","1","0","1","0","0","0","0","4238","0","4238","0","0","0","0","0","0","0"
"2024-03-31","port442","Haldia","India","IND","0","1","0","0","0","1","1","0","4714","0","0","0","4714","4714","0","0","0","0","0","0","0"
"2024-04-01","port442","Haldia","India","IND","1","0","0","0","0","1","1","0","0","0","0","0","0","0","949","0","0","0","0","949","949"
"2024-04-02","port442","Haldia","India","IND","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-04-03","port442","Haldia","India","IND","0","0","0","0","2","0","2","0","0","0","0","10789","0","10789","0","0","0","0","2115","0","2115"
"2024-04-04","port442","Haldia","India","IND","1","0","0","0","1","1","2","532","0","0","0","0","532","532","0","0","0","0","0","0","0"
"2024-04-05","port442","Haldia","India","IND","2","1","0","0","2","3","5","0","23361","0","0","3709","23361","27071","6371","3067","0","0","8121","9438","17560"
"2024-04-06","port442","Haldia","India","IND","0","3","0","0","0","3","3","0","68785","0","0","0","68785","68785","0","3067","0","0","0","3067","3067"
"2024-04-07","port442","Haldia","India","IND","0","1","2","0","4","3","7","0","0","2909","0","17629","2909","20539","0","0","714","0","1003","714","1717"
"2024-04-08","port442","Haldia","India","IND","0","1","1","0","1","2","3","0","78913","6391","0","934","85304","86239","0","0","0","0","0","0","0"
"2024-04-09","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","144075","0","0","0","144075","144075","0","23699","0","0","0","23699","23699"
"2024-04-10","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","0","0","0","21351","0","21351","0","0","0","0","0","0","0"
"2024-04-11","port442","Haldia","India","IND","1","0","0","0","1","1","2","0","0","0","0","0","0","0","691","0","0","0","0","691","691"
"2024-04-12","port442","Haldia","India","IND","0","2","0","0","3","2","5","0","101057","0","0","51516","101057","152574","0","0","0","0","0","0","0"
"2024-04-13","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","0","0","0","10735","0","10735","0","0","0","0","46593","0","46593"
"2024-04-14","port442","Haldia","India","IND","0","1","0","0","0","1","1","0","73286","0","0","0","73286","73286","0","0","0","0","0","0","0"
"2024-04-15","port442","Haldia","India","IND","1","1","2","0","4","4","8","2507","23361","0","0","11592","25869","37461","0","3067","0","0","0","3067","3067"
"2024-04-16","port442","Haldia","India","IND","1","1","0","0","2","2","4","0","30190","0","0","0","30190","30190","1852","0","0","0","0","1852","1852"
"2024-04-17","port442","Haldia","India","IND","1","3","0","0","0","4","4","540","102846","0","0","0","103386","103386","0","3067","0","0","0","3067","3067"
"2024-04-18","port442","Haldia","India","IND","1","2","1","0","2","4","6","0","0","0","0","19727","0","19727","633","0","0","0","0","633","633"
"2024-04-19","port442","Haldia","India","IND","0","4","2","0","2","6","8","0","180725","5080","0","3709","185806","189516","0","3067","0","0","2716","3067","5784"
"2024-04-20","port442","Haldia","India","IND","0","0","0","0","1","0","1","0","0","0","0","49512","0","49512","0","0","0","0","0","0","0"
"2024-04-21","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","35944","0","0","10949","35944","46894","0","0","0","0","0","0","0"
"2024-04-22","port442","Haldia","India","IND","1","3","0","0","1","4","5","0","111120","0","0","12009","111120","123129","4635","0","0","0","0","4635","4635"
"2024-04-23","port442","Haldia","India","IND","1","4","0","0","3","5","8","0","78743","0","0","66663","78743","145406","0","0","0","0","0","0","0"
"2024-04-24","port442","Haldia","India","IND","0","0","0","0","3","0","3","0","0","0","0","9012","0","9012","0","0","0","0","2744","0","2744"
"2024-04-25","port442","Haldia","India","IND","0","3","1","0","3","4","7","0","0","0","0","16900","0","16900","0","78633","0","0","2487","78633","81121"
"2024-04-26","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","0","0","0","5383","0","5383","0","44432","0","0","0","44432","44432"
"2024-04-27","port442","Haldia","India","IND","0","3","1","0","1","4","5","0","78452","0","0","3290","78452","81743","0","0","0","0","2115","0","2115"
"2024-04-28","port442","Haldia","India","IND","0","2","0","0","0","2","2","0","61807","0","0","0","61807","61807","0","3067","0","0","0","3067","3067"
"2024-04-29","port442","Haldia","India","IND","2","4","0","0","0","6","6","1735","76614","0","0","0","78349","78349","2331","3067","0","0","0","5398","5398"
"2024-04-30","port442","Haldia","India","IND","1","3","0","0","0","4","4","1027","132916","0","0","0","133943","133943","0","0","0","0","0","0","0"
"2024-05-01","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","147157","0","0","0","147157","147157","0","0","0","0","0","0","0"
"2024-05-02","port442","Haldia","India","IND","1","4","0","0","0","5","5","0","51864","0","0","0","51864","51864","25","76798","0","0","0","76824","76824"
"2024-05-03","port442","Haldia","India","IND","0","2","1","0","1","3","4","0","23571","5451","0","3290","29022","32313","0","3067","0","0","2115","3067","5183"
"2024-05-04","port442","Haldia","India","IND","0","1","0","0","4","1","5","0","23361","0","0","4731","23361","28093","0","3067","0","0","48719","3067","51787"
"2024-05-05","port442","Haldia","India","IND","1","3","1","0","3","5","8","0","96381","0","0","15247","96381","111629","2601","3067","0","0","2115","5669","7784"
"2024-05-06","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","64428","0","0","9874","64428","74302","0","3067","0","0","1483","3067","4551"
"2024-05-07","port442","Haldia","India","IND","0","4","0","0","1","4","5","0","124284","0","0","7026","124284","131310","0","6135","0","0","1003","6135","7138"
"2024-05-08","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","100386","0","0","3709","100386","104095","0","0","0","0","585","0","585"
"2024-05-09","port442","Haldia","India","IND","2","1","0","0","3","3","6","3470","72909","0","0","41660","76380","118041","3395","0","0","0","1781","3395","5177"
"2024-05-10","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","40042","0","0","7026","40042","47068","0","0","0","0","1003","0","1003"
"2024-05-11","port442","Haldia","India","IND","0","1","2","0","1","3","4","0","77604","13646","0","3709","91251","94960","0","0","0","0","585","0","585"
"2024-05-12","port442","Haldia","India","IND","0","1","0","0","3","1","4","0","79938","0","0","6720","79938","86658","0","0","0","0","0","0","0"
"2024-05-13","port442","Haldia","India","IND","1","1","0","0","0","2","2","1735","28751","0","0","0","30486","30486","1697","0","0","0","0","1697","1697"
"2024-05-14","port442","Haldia","India","IND","1","0","0","0","3","1","4","4388","0","0","0","1213","4388","5601","0","0","0","0","0","0","0"
"2024-05-15","port442","Haldia","India","IND","0","3","1","0","1","4","5","0","112934","0","0","7026","112934","119960","0","24332","0","0","1003","24332","25335"
"2024-05-16","port442","Haldia","India","IND","1","3","0","0","6","4","10","0","25839","0","0","56011","25839","81851","6630","0","0","0","64649","6630","71280"
"2024-05-17","port442","Haldia","India","IND","0","2","0","0","3","2","5","0","79116","0","0","0","79116","79116","0","0","0","0","0","0","0"
"2024-05-18","port442","Haldia","India","IND","0","3","0","0","2","3","5","0","154920","0","0","11087","154920","166008","0","0","0","0","1483","0","1483"
"2024-05-19","port442","Haldia","India","IND","0","1","0","0","0","1","1","0","25509","0","0","0","25509","25509","0","0","0","0","0","0","0"
"2024-05-20","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","92213","0","0","0","92213","92213","0","0","0","0","626","0","626"
"2024-05-21","port442","Haldia","India","IND","2","2","0","0","1","4","5","0","117739","0","0","0","117739","117739","8837","0","0","0","0","8837","8837"
"2024-05-22","port442","Haldia","India","IND","1","1","0","0","1","2","3","0","56944","0","0","47501","56944","104446","6662","0","0","0","0","6662","6662"
"2024-05-23","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","23361","0","0","0","23361","23361","0","3067","0","0","0","3067","3067"
"2024-05-24","port442","Haldia","India","IND","1","3","1","0","2","5","7","0","110386","0","0","12702","110386","123088","3834","0","0","0","0","3834","3834"
"2024-05-25","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","12340","23361","35702","0","3067","0","0","0","3067","3067"
"2024-05-26","port442","Haldia","India","IND","0","1","0","0","0","1","1","0","37572","0","0","0","37572","37572","0","0","0","0","0","0","0"
"2024-05-27","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","102260","0","0","0","102260","102260","0","3067","0","0","2535","3067","5602"
"2024-05-28","port442","Haldia","India","IND","0","1","0","0","2","1","3","0","0","0","0","49249","0","49249","0","0","0","0","0","0","0"
"2024-05-29","port442","Haldia","India","IND","0","5","0","0","0","5","5","0","55177","0","0","0","55177","55177","0","0","0","0","0","0","0"
"2024-05-30","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","64493","0","0","0","64493","64493","0","0","0","0","0","0","0"
"2024-05-31","port442","Haldia","India","IND","0","3","0","0","2","3","5","0","87780","0","0","7026","87780","94806","0","3067","0","0","1003","3067","4071"
"2024-06-01","port442","Haldia","India","IND","0","2","1","0","1","3","4","0","52921","0","0","3709","52921","56630","0","0","0","0","585","0","585"
"2024-06-02","port442","Haldia","India","IND","0","2","0","0","1","2","3","0","0","0","0","12126","0","12126","0","35839","0","0","0","35839","35839"
"2024-06-03","port442","Haldia","India","IND","2","1","0","0","2","3","5","3470","0","0","0","1697","3470","5167","3395","0","0","0","0","3395","3395"
"2024-06-04","port442","Haldia","India","IND","1","3","0","0","3","4","7","0","121329","0","0","18879","121329","140209","0","3067","0","0","15229","3067","18297"
"2024-06-05","port442","Haldia","India","IND","1","0","0","0","6","1","7","5395","0","0","0","45435","5395","50830","0","0","0","0","2700","0","2700"
"2024-06-06","port442","Haldia","India","IND","0","4","0","0","2","4","6","0","157453","0","0","48197","157453","205651","0","0","0","0","0","0","0"
"2024-06-07","port442","Haldia","India","IND","0","4","1","0","1","5","6","0","144426","0","0","7026","144426","151453","0","0","3271","0","1003","3271","4274"
"2024-06-08","port442","Haldia","India","IND","1","2","0","0","3","3","6","0","8475","0","0","90573","8475","99048","25","0","0","0","8606","25","8632"
"2024-06-09","port442","Haldia","India","IND","1","4","0","0","0","5","5","3774","112729","0","0","0","116504","116504","0","3067","0","0","0","3067","3067"
"2024-06-10","port442","Haldia","India","IND","1","3","0","0","5","4","9","1735","157276","0","0","23028","159012","182040","1697","0","0","0","1647","1697","3345"
"2024-06-11","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","79839","0","0","0","79839","79839","0","3067","0","0","1159","3067","4226"
"2024-06-12","port442","Haldia","India","IND","1","3","0","0","1","4","5","3722","58904","0","0","0","62626","62626","0","3067","0","0","0","3067","3067"
"2024-06-13","port442","Haldia","India","IND","0","4","0","0","1","4","5","0","211021","0","0","2409","211021","213431","0","3067","0","0","0","3067","3067"
"2024-06-14","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","8141","23361","31503","0","3067","0","0","0","3067","3067"
"2024-06-15","port442","Haldia","India","IND","3","1","0","0","0","4","4","3809","23361","0","0","0","27171","27171","3024","3067","0","0","0","6092","6092"
"2024-06-16","port442","Haldia","India","IND","1","1","0","0","0","2","2","1735","78480","0","0","0","80215","80215","1697","0","0","0","0","1697","1697"
"2024-06-17","port442","Haldia","India","IND","1","3","0","0","2","4","6","0","122431","0","0","5339","122431","127771","3457","0","0","0","585","3457","4042"
"2024-06-18","port442","Haldia","India","IND","0","4","0","0","5","4","9","0","83665","0","0","69648","83665","153314","0","84671","0","0","7124","84671","91795"
"2024-06-19","port442","Haldia","India","IND","1","3","0","0","2","4","6","0","58813","0","0","3290","58813","62103","25","0","0","0","41579","25","41605"
"2024-06-20","port442","Haldia","India","IND","1","1","0","0","3","2","5","7056","54767","0","0","14716","61824","76540","0","0","0","0","1003","0","1003"
"2024-06-21","port442","Haldia","India","IND","1","3","0","0","4","4","8","0","213458","0","0","25701","213458","239160","0","0","0","0","3119","0","3119"
"2024-06-22","port442","Haldia","India","IND","0","5","0","0","0","5","5","0","144106","0","0","0","144106","144106","0","0","0","0","0","0","0"
"2024-06-23","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","153325","0","0","7026","153325","160351","0","0","0","0","1003","0","1003"
"2024-06-24","port442","Haldia","India","IND","0","4","0","0","1","4","5","0","36139","0","0","0","36139","36139","0","0","0","0","0","0","0"
"2024-06-25","port442","Haldia","India","IND","0","3","0","0","2","3","5","0","115202","0","0","6999","115202","122202","0","0","0","0","2700","0","2700"
"2024-06-26","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","23361","0","0","0","23361","23361","0","3067","0","0","0","3067","3067"
"2024-06-27","port442","Haldia","India","IND","1","2","0","0","1","3","4","0","23361","0","0","3129","23361","26491","0","3067","0","0","0","3067","3067"
"2024-06-28","port442","Haldia","India","IND","2","4","0","0","1","6","7","8591","95332","0","0","0","103923","103923","0","3067","0","0","337","3067","3405"
"2024-06-29","port442","Haldia","India","IND","1","2","0","0","2","3","5","1735","23361","0","0","55543","25097","80640","1697","3067","0","0","0","4765","4765"
"2024-06-30","port442","Haldia","India","IND","1","0","0","0","3","1","4","1735","0","0","0","19090","1735","20825","1697","0","0","0","2115","1697","3813"
"2024-07-01","port442","Haldia","India","IND","0","3","0","0","1","3","4","0","145326","0","0","0","145326","145326","0","3067","0","0","0","3067","3067"
"2024-07-02","port442","Haldia","India","IND","1","2","1","0","3","4","7","0","23361","0","0","4225","23361","27587","8959","3067","0","0","2115","12027","14142"
"2024-07-03","port442","Haldia","India","IND","1","2","0","0","2","3","5","1735","5449","0","0","3709","7184","10893","1697","0","0","0","2215","1697","3913"
"2024-07-04","port442","Haldia","India","IND","0","4","0","0","4","4","8","0","181313","0","0","67165","181313","248479","0","3067","0","0","1588","3067","4656"
"2024-07-05","port442","Haldia","India","IND","1","2","0","0","0","3","3","1735","115784","0","0","0","117519","117519","1697","0","0","0","0","1697","1697"
"2024-07-06","port442","Haldia","India","IND","2","2","0","0","2","4","6","4313","95804","0","0","88705","100118","188824","1697","0","0","0","489","1697","2187"
"2024-07-07","port442","Haldia","India","IND","1","2","1","0","0","4","4","1735","23361","4591","0","0","29688","29688","1697","3067","0","0","0","4765","4765"
"2024-07-08","port442","Haldia","India","IND","0","4","1","0","3","5","8","0","94916","0","0","10203","94916","105120","0","0","0","0","1741","0","1741"
"2024-07-09","port442","Haldia","India","IND","2","3","0","0","2","5","7","4902","66560","0","0","19991","71463","91454","0","0","0","0","0","0","0"
"2024-07-10","port442","Haldia","India","IND","0","1","0","0","1","1","2","0","52216","0","0","15551","52216","67768","0","0","0","0","0","0","0"
"2024-07-11","port442","Haldia","India","IND","0","3","0","0","7","3","10","0","102468","0","0","59914","102468","162382","0","3067","0","0","9488","3067","12556"
"2024-07-12","port442","Haldia","India","IND","1","3","0","0","2","4","6","1735","78252","0","0","43626","79987","123614","1697","3067","0","0","0","4765","4765"
"2024-07-13","port442","Haldia","India","IND","1","1","0","0","2","2","4","0","31135","0","0","11517","31135","42653","6062","0","0","0","0","6062","6062"
"2024-07-14","port442","Haldia","India","IND","3","2","0","0","3","5","8","4737","78685","0","0","93680","83423","177103","3302","0","0","0","17","3302","3320"
"2024-07-15","port442","Haldia","India","IND","1","0","0","0","0","1","1","4086","0","0","0","0","4086","4086","0","0","0","0","0","0","0"
"2024-07-16","port442","Haldia","India","IND","1","5","0","0","1","6","7","3236","93447","0","0","0","96684","96684","0","12270","0","0","0","12270","12270"
"2024-07-17","port442","Haldia","India","IND","0","2","1","0","3","3","6","0","102638","0","0","21043","102638","123682","0","3067","0","0","1003","3067","4071"
"2024-07-18","port442","Haldia","India","IND","0","3","0","0","3","3","6","0","133881","0","0","18591","133881","152472","0","38845","0","0","3119","38845","41964"
"2024-07-19","port442","Haldia","India","IND","1","2","0","0","1","3","4","0","64780","0","0","0","64780","64780","25","0","0","0","0","25","25"
